"","475550850_475","475550850_550","475550850_850","550660850_550","550660850_660","550660850_850","725","GRVI","NDVI","NDRE","NDI","RTVI"
"W4-098",5655,7566,8892,6597,3554.5,9252,31776.5,0.199784938407782,0.331456056174847,-0.0455256144043049,0.434396962566252,-44.4380971415909
"W4-099",7871,9942,9978,8040,4589,10230,43634,0.176522052601517,0.276160289876267,-0.159081744834105,0.444645989083132,-153.235343074548
"W4-100",6254,8024,9212,6977,3870,9497,33791,0.190759686501487,0.309352146477634,-0.071077993616511,0.416521429440452,-67.1937871901004
"W4-101",2484,4300,7959,4321,1877.5,8683,26143,0.303144183654768,0.562531171699646,0.0228269719683596,0.574400032742952,-1.64758840338362
"W4-102",3369,4517,7839,4534,2475,8432.5,23778,0.201031124721779,0.446733375917791,0.0513519707309398,0.447168660557524,16.6010546186728
"W4-103",2191.5,3833,8069,3897,1750.5,8680.5,23968,0.287282308937409,0.601242330708895,0.0626307020245541,0.586254521876381,20.5756952935545
"W4-104",3583,5194,7911,5010,2543,8352,26151,0.231676020192335,0.438045610816312,0.00677767455420368,0.481517925283224,-9.08572349996843
"W4-105",4787,6017,7713,5640,3011,8152,27070,0.206873304343244,0.328561644212209,-0.0295448222451054,0.418959023779218,-29.8468075960683
"W4-106",4964,6079,7637,5703.5,3237.5,8101.5,27388,0.178989044523049,0.294663006159551,-0.0428065372701771,0.390242212485344,-37.4022045189896
"W4-107",4150.5,5678.5,8098.5,5309.5,2783.5,8492,28235,0.216676501048683,0.411382895492021,-0.0199231046730888,0.486640339466515,-27.7349635699252
"W4-108",3483.5,4838,8116,4700.5,2331,8533.5,25832.5,0.246708449998727,0.503389991301256,0.024618387037126,0.529331620242343,-0.178589153782713
"W4-109",2977,4254,7412,4135,2104,7941,22359,0.228305265140598,0.498167596467403,0.0493070209453763,0.48524637979323,13.4033099895004
"W4-110",2760,4284,7955.5,4273,2044,8540,25247,0.253690699663433,0.531723171123768,0.0250925037100793,0.534081209752399,0.595324453468126
"W4-111",6830,8193,8431,7024.5,4163,8858.5,33007.5,0.16083332014819,0.272593441047461,-0.0920471247318544,0.400889038497703,-76.3989720674218
"W4-112",2742,4152,8046,4178,2079,8704,23875,0.235848373842774,0.543492448112088,0.0564551038918981,0.527533773072506,17.2487895816502
"W4-113",6517,7747,7872.5,6538,3873.5,8355.5,30739,0.155948549861162,0.233259014848,-0.0888035190217823,0.366090425244082,-68.1140821209795
"W4-114",3526,4553,8008,4486.5,2360,8681,24354.5,0.212818097815047,0.465891428097676,0.0423214234218895,0.481061829605362,10.5543921049067
"W4-115",3778,5283.5,7733,4981,2538,8327,26023,0.227430980178447,0.443566660710815,6.17971824097534e-05,0.493946464116831,-13.8909765953768
"W4-116",7604,9002,8346,7293,4025,8797,35048,0.193315883806015,0.265264656427118,-0.143284831214411,0.434158456439065,-117.615790759911
"W4-117",5633,6652,7214,6082.5,3484.5,8142,27834,0.173177480211547,0.29056479884805,-0.0652594624099603,0.379795161349573,-51.3028551359438
"W4-118",5926,6921.5,7649,6346,3638,8433.5,28774.5,0.172520212364805,0.272649546045207,-0.0587323197796644,0.371196489446144,-47.5064505726995
"W4-119",3875,5196,7296,5072.5,2687,8093,25610.5,0.210865862877162,0.402145111509866,-0.0297418685759461,0.452155598750872,-29.2966367926984
"W4-120",6810,8095,7717,6985,4134,8275,32028,0.160379158025138,0.229016716292513,-0.129309929540557,0.381679358230041,-96.3086809446357
"W4-121",4053,5122,7641,4935,2774,8508,26322,0.190719002500038,0.412306103638651,-0.0165379107392384,0.461266791760392,-22.3793332076501
"W4-122",4485,5855.5,7517.5,5592.5,3161.5,8200,29038.5,0.18186764047966,0.357953610165903,-0.0778659372203657,0.454294993629368,-62.7310677495781
"W4-123",3903,5193,7593,4972,2638,8202,27447,0.20516392968504,0.424505197177281,-0.0300346162461457,0.504927545491418,-33.2229283355945
"W4-124",4725,5929,7405,5559,3188,8020,26651,0.171084727996481,0.318703631909994,-0.0445112270583386,0.396214693380684,-37.5981847590938
"W4-125",4477,5938,7755,5574,3054,8320,28853,0.191059051477388,0.356019320471176,-0.071516270881097,0.488802383589754,-56.6411405082441
"W4-126",5503,6543,7402.5,5932.5,3496.5,8262,28361.5,0.166812278297115,0.275629170864665,-0.0801626373154784,0.383031793253995,-57.1565834318648
"W4-127",4875,5993,7300,5430,3053,7863,27178,0.184574859454183,0.330946273072005,-0.0611184874541205,0.41433137827577,-46.2926237174024
"W4-128",4277,5493,7357,5166,2784,7977,25649,0.200503825499007,0.370272397035978,-0.0285641970078202,0.430541782819251,-27.3829606985467
"W4-129",5808.5,7132,7438,6222,3585.5,7913,31438,0.15835258921261,0.259174082558275,-0.115593118576525,0.418938616711975,-88.1103923490204
"W4-130",5523,6701,6866,5794,3375,7458,25731,0.156865027310516,0.224471666279023,-0.0688955978489523,0.336496053404843,-42.8396525156985
"W4-131",5745,7416.5,7727,6974.5,4149,8289.5,32765,0.160125006040966,0.239769899429524,-0.12145347296754,0.391351785099397,-93.4874564555746
"W4-132",5383,6590,7670,5943,3424,8216,30547,0.1797978457268,0.290496865048811,-0.0994724520438837,0.435555028817139,-75.8576643414318
"W4-133",5230,6369.5,7155.5,5989.5,3286,7743,30919,0.186755961566959,0.264853295464696,-0.127334038209983,0.425946465488574,-93.8316405501866
"W4-134",6069.5,7407,7574,6908,4045.5,8172,33435.5,0.16157374248106,0.228054562380916,-0.148917222582923,0.408842184096624,-117.62728276328
"W4-135",4833,5633,7465,5556,3101,8108,28858,0.170718662675478,0.302209981754889,-0.0802508156727024,0.398828278458564,-55.2895115009797
"W4-136",2721.5,4025.5,7198,4047.5,1982.5,7790.5,23798,0.246162546648754,0.505950800198548,0.00421943550159737,0.53821372669111,-10.4156305135103
"W4-137",5611,6813,7652.5,6468.5,3729.5,8319,30706,0.172847499796373,0.264738213688802,-0.104733785061682,0.400911932552589,-79.2127580862899
"W4-138",5842,7018,7104,6648,3724,7667,32610,0.173615173850091,0.239925988262421,-0.146905580052483,0.409101606500722,-110.153281049159
"W4-139",4623,5996,7704,5981,3426,8343,28475,0.177003104712844,0.317896397298802,-0.0550663936480507,0.396924487691401,-45.2943172940796
"W4-140",5123,6708,7415,6578,3584,8047.5,30613.5,0.193645564927989,0.26698827479695,-0.109451021347561,0.400062080137905,-80.384632234921
"W4-141",4808.5,6068.5,7175.5,5922,3231,7865,26787,0.191632997369339,0.311026231850194,-0.0545095607170195,0.405788277166124,-42.113956401293
"W4-142",4924,6592,8077,6263,3240,8456,32596,0.225273440680923,0.350842103130029,-0.103654230952613,0.477149645539211,-83.4725261218778
"W4-143",2426,3952,7567,3916,1845,8182,24262,0.261880770046529,0.56523449482686,0.0183462106058133,0.562651748007904,-3.01347300857567
"W4-144",4327,5610,8318.5,5532,2928,8899,28717,0.215363045612124,0.405694036274542,-0.0380760264319052,0.478825155930739,-37.929378991834
"W4-145",3160,4511.5,7890,4530.5,2438.5,8515,24766,0.207899314363161,0.464434358095892,0.00941226596824789,0.477699337513465,-8.15730578151248
"W4-146",5963.5,7448.5,8656,6454,3719,8901,31906,0.185989518832066,0.315715754176307,-0.0682500809245695,0.423160280451557,-60.7889636545842
"W4-147",4158,5611,8459,5261,2742,8670,28436,0.218716529565665,0.403737067311541,-0.0320602347666532,0.478591658717081,-34.8204759050023
"W4-148",8421.5,9966.5,9167,7735,4647.5,9233,37446.5,0.150401081028208,0.195614901322104,-0.13421207841255,0.386700498683543,-117.430116794118
"W4-149",5768,7173.5,9262,6266.5,3402.5,9217,31546,0.189292873613276,0.359854603160713,-0.0405470042195413,0.446170014534808,-45.6180726510685
"W4-150",12340,14454,10660,8866,5056.5,9622,43025,0.178756569865826,0.190131776970719,-0.1402014185275,0.399912022474777,-139.668336447714
"W4-151",4863,6317,8224,6256,3463,8892,29464,0.181883244069211,0.333503472430952,-0.0267610856967253,0.406263683196131,-30.4716667748296
"W4-152",4235,5787,8648,5677,3029,9223,29275,0.208169180351651,0.407497889697205,-0.0140993028516321,0.472547711587028,-23.7531900187363
"W4-153",5080,6581.5,8217.5,6109,3340,8706,29815.5,0.197226003517579,0.33893650204621,-0.0604983462867346,0.439389127388468,-52.631092077848
"W4-154",5650.5,6942,8351.5,6397,3517,8707,30051,0.209034838856084,0.328744904566367,-0.0342239053516269,0.43784116949024,-33.529327877144
"W4-155",11543.5,12851.5,9490.5,8216,4514.5,8990,37167.5,0.209271971512471,0.207387420937579,-0.105752165029029,0.364117556657321,-90.688199337829
"W4-156",9201,10798,8951,8131,4520,8810,39754,0.200701470312113,0.198959584658272,-0.169383836724711,0.402692007201787,-149.189582506225
"W4-157",7946,9388,8307,6979,4005,8447,32394,0.172398764240077,0.240792678826686,-0.0963518594154551,0.379367247316443,-74.4425894727093
"W4-158",4250.5,5560.5,7873,5336,2826.5,8376,25672.5,0.207297671214284,0.400188107646594,-0.00223657121780666,0.42785755438443,-13.548810865047
"W4-159",5578,6935,8012,6131,3400.5,8264,28108,0.187662088693914,0.313838830854389,-0.0329150247992952,0.391015506433295,-32.1217862477926
"W4-160",4986.5,6593,8155,6037,3444,8785,28333.5,0.180081764510887,0.335247464865977,-0.0128420884940912,0.391932284837768,-20.3607962233546
"W4-161",5344,6998,8271,6442,3713,8898,29446,0.170148191480238,0.312665874788176,-0.0306293373021669,0.385194404327879,-32.1894453533111
"W4-162",4523.5,5820,7442,5396,2850.5,8125,25740.5,0.215152962040845,0.374412006964973,-0.0186076645880888,0.426468704559574,-22.1611101925775
"W4-163",5837,6988,7835,6250,3494,8349,28965,0.180432608186195,0.286221711532816,-0.045842368081197,0.381204501974084,-38.1599751686496
"W4-164",8617,10429,8838,7867,4276,8889,35007,0.205156959502377,0.210329485329485,-0.115206534285453,0.386547380203109,-91.5106418446647
"W4-165",5662,7464.5,8574,6718.5,3730.5,9155.5,31760,0.195453034002852,0.319049953170519,-0.0524775677584133,0.425701306198465,-51.7357310824987
"W4-166",6147.5,7571.5,8336.5,6598.5,3666,8923.5,31152.5,0.186858674838614,0.308590617137976,-0.0573661394393599,0.411170443120808,-49.7063583768034
"W4-167",10705.5,12247.5,9126.5,9244.5,5360,8989,43970.5,0.189429356814417,0.15553034122281,-0.198743830973406,0.389426497682674,-179.898006639096
"W4-168",9457,11003,9399,7640,4286,9416,41791,0.203658682387037,0.281395714723268,-0.182258745041919,0.483447690516018,-177.417312667323
"W4-169",6895,8038,8142,6941,3883,8600,31955,0.190728392852253,0.264327543894525,-0.0921569808900322,0.398591907963467,-72.9339646910098
"W4-170",6255.5,7587,7817.5,6768.5,3946.5,8410,31514,0.170349076078611,0.247535129951816,-0.104275960255471,0.382788118166185,-78.7979480485204
"W4-171",7757,9004,8490.5,7150.5,3819.5,8786.5,39333.5,0.20155706659744,0.264633286882534,-0.160695306762269,0.448585546171541,-140.811070802623
"W4-172",3589,4984,8010,4749,2443,8673,26169,0.215687446522174,0.470280670571201,0.0145910639982311,0.48888710653025,-5.91931972784319
"W4-173",8245,9917,8422,7881,4677,8649,38793,0.165759113599489,0.196426763206238,-0.165877500387782,0.40341860584194,-147.094150397812
"W4-174",6069,7918,8196,6800,3639,8706,35531,0.203362629585906,0.321161952116178,-0.146351954403383,0.489939628528491,-119.661138050037
"W4-175",5773,7248,7996,6487,3649,8706,33148,0.181448864747778,0.308188715506737,-0.142525912270891,0.415965900740949,-104.751067388346
"W4-176",7363,8912,8085,7603,4170,8741,36748,0.193483160241737,0.219654050177792,-0.183171514414814,0.416607569392435,-150.227757025092
"W4-177",6803.5,7600.5,7494.5,6161,3516,8055.5,30690.5,0.177320371529187,0.249713221844076,-0.104220854754366,0.411708849320467,-79.8835751554561
"W4-178",7766,9033.5,7824.5,7275.5,4058,8301.5,33909.5,0.189827567995831,0.2127861516687,-0.158406773630196,0.404965250936255,-118.079540670607
"W4-179",7257.5,9125.5,8460,7621,4328,8883.5,38546,0.182352804681838,0.225949526218598,-0.164818470201673,0.411749855797,-136.555483093909
"W4-180",8377,9864,8480,7559,4603,8750,37221,0.144052498555886,0.202758612049823,-0.176434428648793,0.396513893775689,-145.111938448368
"W4-181",8221,9680,8950,8501,5264,9558,45001,0.148531196631378,0.164755297679724,-0.223494955032883,0.409729169677949,-213.727953998099
"W4-182",8597,10388.5,8900.5,8553.5,5282,9190.5,40425,0.144430737760746,0.169970012110025,-0.166948215155791,0.383080738537687,-150.180077855866
"W4-183",7891,9112,8123,7493,4370.5,8607.5,36159.5,0.16841701560717,0.201563227673915,-0.158646027726182,0.409333919890661,-125.19224212682
"W4-184",12468,12384,8465,7801,4122,7203,45953,0.181378593632841,0.169571998709069,-0.298617213807787,0.47911434609473,-267.425913002321
"W4-185",5977,7230,8047,6469,3599.5,8631,32132,0.194908552640757,0.305137352747339,-0.100245755064426,0.443881629521019,-77.2555543098875
"W4-186",6340.5,7693.5,8092.5,6981.5,3925.5,8664.5,32786,0.171395040915388,0.258633874465014,-0.109029531154821,0.40106267034977,-87.147527746669
"W4-187",5518,7001,7655,6577,3726,8324,30105,0.174752443067323,0.272166610647482,-0.0928842792672547,0.394784547337654,-69.7430412148497
"W4-188",4311,6308,8248,6137,3310,8923,30705,0.199091374785484,0.365338130127884,-0.0647032848535603,0.454736771755699,-57.0349489846559
"W4-189",4820,6363,8374,6207,3280,9103,31436,0.212959466717059,0.356452100346465,-0.0667673728960331,0.459889589081977,-56.0830207318033
"W4-190",5255,6737.5,7418,6629,3555,8121,30001,0.197556824225763,0.266347321282867,-0.108085738059684,0.417032426224739,-76.516055512094
"W4-191",4933,6132,7767.5,5968,3259.5,8368,28588.5,0.196628463552351,0.327069471412454,-0.0659423492558067,0.436560945539998,-52.5868238107342
"W4-192",3955.5,5202,7833.5,5151,2791,8394.5,26683.5,0.205000994654475,0.396688266998491,-0.0370765089480097,0.46033873261932,-34.691893748488
"W4-193",4979,6133,7789,5888,3290,8464,29173,0.182487019253074,0.305236190797165,-0.054498435652311,0.395178857921294,-43.5873933051454
"W4-194",6686,8048,8714,7134,4123,9216,33763,0.166855059623368,0.275629764446509,-0.0914076389202665,0.389596426870795,-78.0041845074787
"W4-195",4753,6065,8548,5692,3267,9062,28343,0.174976227355959,0.367765540686706,-0.0181003626596314,0.429089797260302,-26.2832835228764
"W4-196",3804.5,5590,8343.5,5433,2817,8918.5,27878,0.221866532673555,0.428527833616374,-0.0165771968271875,0.468696594531302,-24.0682110747677
"W4-197",5350.5,7104.5,9218.5,6328.5,3379.5,9629.5,33225.5,0.2093907171361,0.366799460542098,-0.0692378341515416,0.462169227972437,-62.0191882961958
"W4-198",6579,8222.5,8705,7385.5,4251.5,9115,33836,0.171112281144472,0.249442502039567,-0.106752111496712,0.395666728181651,-87.6864419361472
"W4-199",6443,8641.5,9165,7469.5,4153.5,9351.5,34540.5,0.184385781986129,0.287695235084961,-0.0811016343234529,0.393238710174915,-74.2520523500004
"W4-200",5923,8017.5,9581,7104.5,3770,9830,34660,0.211352792035704,0.326230753691425,-0.0859355430000535,0.446503322230774,-78.5688986970633
"W4-301",4502,6019,7893,6037,3313,8644,29537,0.18757112140393,0.315860752216682,-0.0511082741881543,0.38061937566219,-44.1893967582168
"W4-302",5614,7451,7889,6646,3689,8329,29289,0.182345025468161,0.246394474043435,-0.0595390264786948,0.335499216589835,-46.515732891252
"W4-303",5102,6677.5,7717.5,6588,3702.5,8538.5,29836.5,0.183145260951705,0.264677916998623,-0.0636443287420095,0.364482105463477,-50.5153141757701
"W4-304",5240,6646,7659.5,6603.5,3728.5,8486.5,30041.5,0.180171835158782,0.251720712576881,-0.0716184715941763,0.353038473274659,-55.9498254287805
"W4-305",5116,6860,7525,6891,3865,8374,31001,0.175458046459667,0.234760320315858,-0.102144971691819,0.372937670207534,-73.5760052525816
"W4-306",3287,4623.5,7305.5,4740.5,2580,8182,25074.5,0.207352481995505,0.42658036596082,-0.00384366058966494,0.473231333179445,-14.6692576628325
"W4-307",3981,5379,7340,5387,2880,8055,26171,0.20169128373382,0.354682489652606,-0.0202715410593026,0.430566202217549,-22.5073682396586
"W4-308",4720.5,6110.5,7754.5,6124.5,3411,8593.5,28243.5,0.186807382901806,0.315415812011344,-0.0393077687669932,0.386990505479445,-35.9789619275907
"W4-309",5782,7412.5,7459.5,6908.5,3743,7956,29775,0.187268990882197,0.219442238224957,-0.0796497055290135,0.34667424237716,-57.8959500193937
"W4-310",5178,6911,7645,6730,3591,8303,29648,0.207187721438152,0.269288169276082,-0.0666796207834214,0.370030392759134,-50.0088590459508
"W4-311",5419,6843,7381,6920,3866,8457,29726,0.181557163287762,0.225581217271582,-0.0728001727177201,0.32446168720968,-52.1724043183869
"W4-312",4213,5628.5,6741,5648.5,2871,7519,25611,0.224259465722102,0.33595696446873,-0.024372203059893,0.413490996790868,-21.5024692500339
"W4-313",4386.5,5557.5,7326.5,5675.5,3205,8159,26319,0.182537762535958,0.309490504774116,-0.0187167403934998,0.371226318994597,-20.299294383926
"W4-314",3701,4963,7223,5045,2816,8053,25264,0.185584197768231,0.378644484091411,-0.0116440713624311,0.422992203845103,-18.3148918989484
"W4-315",4833,6155,7904,5707,3054,8239,26824,0.200960523338876,0.322280626778258,-0.0124900561993921,0.399330507001769,-18.0009494725133
"W4-316",4873,6462,7862,6102,3228,8230,28448.5,0.204356299296134,0.305745985717128,-0.0420820892102533,0.400522136897636,-35.9384416410282
"W4-317",5001,6270,7907.5,5926,3272,8327.5,27769,0.1866986525362,0.277400840515085,-0.0359947064904562,0.375098195742981,-30.9843577302279
"W4-318",3817,5012.5,7332,4949.5,2602,7859,23959,0.21415978604944,0.411153627432188,0.0226535553012626,0.431943009739119,1.00602592064738
"W4-319",4534,5571,7370.5,5586,2990,7917,25311,0.201134318471316,0.300571119304001,-0.00316112745635198,0.361909036385939,-8.833404199758
"W4-320",4743,6254,8118,5980.5,3338,8572.5,26509.5,0.177216461024944,0.305242199593631,0.00584867428963932,0.355829329876505,-6.529931662184
"W4-321",3138,4386,7350,4494,2465,8023,23110,0.200329551079125,0.433313788425387,0.0413670130233489,0.450900501793194,10.6771233390936
"W4-322",5603.5,7281.5,8348.5,6077,3368.5,8325.5,29644,0.179338357912938,0.280444314327706,-0.0598458619066699,0.396956199036548,-47.5131355731763
"W4-323",6225,7945,8225,7130,3869,8343,32413,0.187360802693097,0.215265792104468,-0.0930039526315076,0.37338076293906,-75.3875453499734
"W4-324",5487,7233,8230,6758,3627,8570,30157,0.198665953517363,0.271848938340253,-0.0422305835800695,0.379204982232068,-37.4735698198042
"W4-325",4339,5859,7912,5712,3045,8478,27883,0.199052509648136,0.364331231565339,-0.0232698984511176,0.4344143333383,-27.2238001695938
"W4-326",6009,7646,8142,7149,4021,8545,31371,0.180685584275164,0.232930687398187,-0.0625880898010398,0.346215989291658,-51.9392652824831
"W4-327",4988,6515,8404,6113,3357,8871,27846,0.190417711903162,0.322914033983573,-0.000314367036470546,0.391854393508357,-12.6655652163552
"W4-328",5089,6494,8082,6240,3520,8602,27673,0.170968889503896,0.280947538854156,-0.00842751586943994,0.356575915500184,-14.9136565271902
