ID,year,place,sowing,varietyID,variety,block,plot,ind,DryWeight_Leaves_g,DryWeight_Shoot_g,FreshWeight_Shoot_g,FreshWeight_Leaves_g,GrowthStage,NumberOfNodes,NumberOfTillers,PlantHeight_cm,TillerLength_cm
3178,2019,Tottori,Jul,65,GmJMC065,W2,135,2,18.62,35.6,119.34,52.26,5,6,14,46,31
3179,2019,Tottori,Jul,65,GmJMC065,W2,135,3,NA,39.11,132.39,NA,5,5,12,40,42
3180,2019,Tottori,Jul,65,GmJMC065,W2,135,4,NA,NA,NA,NA,NA,NA,NA,24,NA
3181,2019,Tottori,Jul,823,GmWMC084,W2,136,1,NA,NA,NA,NA,NA,NA,NA,28,NA
3182,2019,Tottori,Jul,823,GmWMC084,W2,136,2,18.26,43.92,158.78,56.48,5,7,12,33,28
3183,2019,Tottori,Jul,823,GmWMC084,W2,136,3,NA,29.56,111.24,NA,5,5,10,36,22
3184,2019,Tottori,Jul,823,GmWMC084,W2,136,4,NA,NA,NA,NA,NA,NA,NA,34,NA
3185,2019,Tottori,Jul,54,GmJMC054,W2,137,1,33.31,54.93,206.41,115.83,3,9,13,34,31
3186,2019,Tottori,Jul,54,GmJMC054,W2,137,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3187,2019,Tottori,Jul,54,GmJMC054,W2,137,3,NA,69.49,254.76,NA,4,9,16,39,46
3188,2019,Tottori,Jul,54,GmJMC054,W2,137,4,NA,NA,NA,NA,NA,NA,NA,34,NA
3189,2019,Tottori,Jul,22,GmWMC022,W2,138,1,NA,NA,NA,NA,NA,NA,NA,31,NA
3190,2019,Tottori,Jul,22,GmWMC022,W2,138,2,17.63,34.33,140.95,57.15,4,9,12,36,14
3191,2019,Tottori,Jul,22,GmWMC022,W2,138,3,NA,50.95,213.49,NA,5,8,12,42,14
3192,2019,Tottori,Jul,22,GmWMC022,W2,138,4,NA,NA,NA,NA,NA,NA,NA,43,NA
3193,2019,Tottori,Jul,73,GmWMC073,W2,139,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3194,2019,Tottori,Jul,73,GmWMC073,W2,139,2,32.82,64.73,234.13,99.12,4,5,13,36,21
3195,2019,Tottori,Jul,73,GmWMC073,W2,139,3,NA,12.32,42.67,NA,5,3,9,34,10
3196,2019,Tottori,Jul,73,GmWMC073,W2,139,4,NA,NA,NA,NA,NA,NA,NA,30,NA
3197,2019,Tottori,Jul,161,GmJMC161,W2,140,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3198,2019,Tottori,Jul,161,GmJMC161,W2,140,2,34.69,66.72,296.3,139.91,3,7,16,NA,66
3199,2019,Tottori,Jul,161,GmJMC161,W2,140,3,NA,57.25,214.6,NA,2,5,16,NA,62
3200,2019,Tottori,Jul,161,GmJMC161,W2,140,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3201,2019,Tottori,Jul,81,GmJMC081,W2,141,1,NA,61.4,205.25,NA,5,5,16,50,51
3202,2019,Tottori,Jul,81,GmJMC081,W2,141,2,35.27,78.27,278.67,117.19,5,7,12,56,39
3203,2019,Tottori,Jul,81,GmJMC081,W2,141,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3204,2019,Tottori,Jul,81,GmJMC081,W2,141,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3205,2019,Tottori,Jul,120,GmWMC120,W2,142,1,NA,NA,NA,NA,NA,NA,NA,66,NA
3206,2019,Tottori,Jul,120,GmWMC120,W2,142,2,16.22,27.81,94.62,49.72,4,4,13,66,53
3207,2019,Tottori,Jul,120,GmWMC120,W2,142,3,NA,29.72,107.43,NA,4,3,16,61,56
3208,2019,Tottori,Jul,120,GmWMC120,W2,142,4,NA,NA,NA,NA,NA,NA,NA,67,NA
3209,2019,Tottori,Jul,36,GmWMC036,W2,143,1,NA,NA,NA,NA,NA,NA,NA,25,NA
3210,2019,Tottori,Jul,36,GmWMC036,W2,143,2,8.38,33.75,127.97,36.64,6,6,14,27,29
3211,2019,Tottori,Jul,36,GmWMC036,W2,143,3,NA,28.01,109.64,NA,5,7,16,31,26
3212,2019,Tottori,Jul,36,GmWMC036,W2,143,4,NA,NA,NA,NA,NA,NA,NA,31,NA
3213,2019,Tottori,Jul,130,GmJMC130,W2,144,1,NA,NA,NA,NA,NA,NA,NA,26,NA
3214,2019,Tottori,Jul,130,GmJMC130,W2,144,2,18.14,39.11,125.83,46.72,5,4,9,41,30
3215,2019,Tottori,Jul,130,GmJMC130,W2,144,3,NA,35.17,123.27,NA,5,5,11,44,43
3216,2019,Tottori,Jul,130,GmJMC130,W2,144,4,NA,NA,NA,NA,NA,NA,NA,37,NA
3217,2019,Tottori,Jul,8,GmJMC008,W2,145,1,NA,NA,NA,NA,NA,NA,NA,27,NA
3218,2019,Tottori,Jul,8,GmJMC008,W2,145,2,9.43,32.89,108.31,19.38,6,7,10,29,12
3219,2019,Tottori,Jul,8,GmJMC008,W2,145,3,NA,22.63,73.82,NA,6,6,12,28,24
3220,2019,Tottori,Jul,8,GmJMC008,W2,145,4,NA,NA,NA,NA,NA,NA,NA,27,NA
3221,2019,Tottori,Jul,177,GmJMC177,W2,146,1,NA,NA,NA,NA,NA,NA,NA,47,NA
3222,2019,Tottori,Jul,177,GmJMC177,W2,146,2,30.74,59.3,258.54,123.7,3,8,16,56,51
3223,2019,Tottori,Jul,177,GmJMC177,W2,146,3,NA,55.57,235.38,NA,3,7,17,54,68
3224,2019,Tottori,Jul,177,GmJMC177,W2,146,4,NA,NA,NA,NA,NA,NA,NA,48,NA
3225,2019,Tottori,Jul,168,GmWMC168,W2,147,1,NA,NA,NA,NA,NA,NA,NA,64,NA
3226,2019,Tottori,Jul,168,GmWMC168,W2,147,2,27.46,56.64,264.1,115.98,2,10,17,67,53
3227,2019,Tottori,Jul,168,GmWMC168,W2,147,3,NA,46.05,205.16,NA,2,13,17,63,43
3228,2019,Tottori,Jul,168,GmWMC168,W2,147,4,NA,NA,NA,NA,NA,NA,NA,57,NA
3229,2019,Tottori,Jul,141,GmWMC141,W2,148,1,NA,NA,NA,NA,NA,NA,NA,50,NA
3230,2019,Tottori,Jul,141,GmWMC141,W2,148,2,25.87,50.43,195.71,93.06,3,11,20,59,63
3231,2019,Tottori,Jul,141,GmWMC141,W2,148,3,NA,52.86,201.93,NA,3,8,19,60,56
3232,2019,Tottori,Jul,141,GmWMC141,W2,148,4,NA,NA,NA,NA,NA,NA,NA,51,NA
3233,2019,Tottori,Jul,113,GmWMC113,W2,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3234,2019,Tottori,Jul,113,GmWMC113,W2,149,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3235,2019,Tottori,Jul,113,GmWMC113,W2,149,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3236,2019,Tottori,Jul,113,GmWMC113,W2,149,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3237,2019,Tottori,Jul,92,GmJMC092,W2,150,1,NA,NA,NA,NA,NA,NA,NA,43,NA
3238,2019,Tottori,Jul,92,GmJMC092,W2,150,2,4.68,8.4,25.26,12.89,4,3,9,29,18
3239,2019,Tottori,Jul,92,GmJMC092,W2,150,3,NA,72.39,263.39,NA,5,7,12,48,28
3240,2019,Tottori,Jul,92,GmJMC092,W2,150,4,NA,NA,NA,NA,NA,NA,NA,47,NA
3241,2019,Tottori,Jul,132,GmWMC132,W2,151,1,NA,NA,NA,NA,NA,NA,NA,39,NA
3242,2019,Tottori,Jul,132,GmWMC132,W2,151,2,20.64,41.52,150.34,65.5,5,7,16,52,40
3243,2019,Tottori,Jul,132,GmWMC132,W2,151,3,NA,52.18,192.43,NA,5,9,19,61,56
3244,2019,Tottori,Jul,132,GmWMC132,W2,151,4,NA,NA,NA,NA,NA,NA,NA,64,NA
3245,2019,Tottori,Jul,181,GmWMC181,W2,152,1,NA,NA,NA,NA,NA,NA,NA,45,NA
3246,2019,Tottori,Jul,181,GmWMC181,W2,152,2,5.86,10.73,45.64,23.36,3,6,11,42,33
3247,2019,Tottori,Jul,181,GmWMC181,W2,152,3,NA,21.07,84.97,NA,3,6,14,52,48
3248,2019,Tottori,Jul,181,GmWMC181,W2,152,4,NA,NA,NA,NA,NA,NA,NA,56,NA
3249,2019,Tottori,Jul,29,GmWMC029,W2,153,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3250,2019,Tottori,Jul,29,GmWMC029,W2,153,2,28.03,65.41,223.59,78.89,5,10,13,45,26
3251,2019,Tottori,Jul,29,GmWMC029,W2,153,3,NA,30.21,112.64,NA,5,7,13,48,21
3252,2019,Tottori,Jul,29,GmWMC029,W2,153,4,NA,NA,NA,NA,NA,NA,NA,42,NA
3253,2019,Tottori,Jul,116,GmJMC116,W2,154,1,NA,NA,NA,NA,NA,NA,NA,65,NA
3254,2019,Tottori,Jul,116,GmJMC116,W2,154,2,32.82,69.52,256.74,109.89,5,6,13,74,36
3255,2019,Tottori,Jul,116,GmJMC116,W2,154,3,NA,44.68,166.52,NA,4,5,11,67,26
3256,2019,Tottori,Jul,116,GmJMC116,W2,154,4,NA,NA,NA,NA,NA,NA,NA,61,NA
3257,2019,Tottori,Jul,160,GmWMC160,W2,155,1,NA,NA,NA,NA,NA,NA,NA,43,NA
3258,2019,Tottori,Jul,160,GmWMC160,W2,155,2,29.97,56.97,245.61,121.57,1,9,19,59,44
3259,2019,Tottori,Jul,160,GmWMC160,W2,155,3,NA,59.07,244.79,NA,1,9,16,48,49
3260,2019,Tottori,Jul,160,GmWMC160,W2,155,4,NA,NA,NA,NA,NA,NA,NA,53,NA
3261,2019,Tottori,Jul,179,GmJMC179,W2,156,1,NA,NA,NA,NA,NA,NA,NA,55,NA
3262,2019,Tottori,Jul,179,GmJMC179,W2,156,2,27.98,55.07,222.23,98.93,3,10,17,50,67
3263,2019,Tottori,Jul,179,GmJMC179,W2,156,3,NA,55.39,232.09,NA,3,10,15,56,56
3264,2019,Tottori,Jul,179,GmJMC179,W2,156,4,NA,NA,NA,NA,NA,NA,NA,57,NA
3265,2019,Tottori,Jul,169,GmWMC169,W2,157,1,NA,NA,NA,NA,NA,NA,NA,30,NA
3266,2019,Tottori,Jul,169,GmWMC169,W2,157,2,17.87,52.01,188.93,52.8,6,6,11,42,44
3267,2019,Tottori,Jul,169,GmWMC169,W2,157,3,NA,69.53,247.35,NA,6,5,12,51,34
3268,2019,Tottori,Jul,169,GmWMC169,W2,157,4,NA,NA,NA,NA,NA,NA,NA,41,NA
3269,2019,Tottori,Jul,222,C1322,W2,158,1,15.44,26.92,89.23,46.38,4,9,11,30,23
3270,2019,Tottori,Jul,222,C1322,W2,158,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3271,2019,Tottori,Jul,222,C1322,W2,158,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3272,2019,Tottori,Jul,222,C1322,W2,158,4,NA,49.94,159.91,NA,4,9,13,36,35
3273,2019,Tottori,Jul,50,GmJMC050,W2,159,1,NA,NA,NA,NA,NA,NA,NA,28,NA
3274,2019,Tottori,Jul,50,GmJMC050,W2,159,2,10.16,25.83,91.61,30.37,6,3,10,41,27
3275,2019,Tottori,Jul,50,GmJMC050,W2,159,3,NA,37.44,135.37,NA,6,5,13,43,25
3276,2019,Tottori,Jul,50,GmJMC050,W2,159,4,NA,NA,NA,NA,NA,NA,NA,47,NA
3277,2019,Tottori,Jul,3,GmJMC003,W2,160,1,NA,NA,NA,NA,NA,NA,NA,26,NA
3278,2019,Tottori,Jul,3,GmJMC003,W2,160,2,9.98,39.44,139.35,26.67,6,6,8,26,16
3279,2019,Tottori,Jul,3,GmJMC003,W2,160,3,NA,55.71,194.36,NA,6,5,12,10,16
3280,2019,Tottori,Jul,3,GmJMC003,W2,160,4,NA,NA,NA,NA,NA,NA,NA,28,NA
3281,2019,Tottori,Jul,150,GmWMC150,W2,161,1,NA,NA,NA,NA,NA,NA,NA,31,NA
3282,2019,Tottori,Jul,150,GmWMC150,W2,161,2,7.25,11.63,46.67,27.65,3,9,13,22,33
3283,2019,Tottori,Jul,150,GmWMC150,W2,161,3,NA,8.52,34.82,NA,3,6,18,27,35
3284,2019,Tottori,Jul,150,GmWMC150,W2,161,4,NA,NA,NA,NA,NA,NA,NA,23,NA
3285,2019,Tottori,Jul,180,GmJMC180,W2,162,1,NA,NA,NA,NA,NA,NA,NA,58,NA
3286,2019,Tottori,Jul,180,GmJMC180,W2,162,2,13.93,31.82,121.83,48.14,5,7,17,47,71
3287,2019,Tottori,Jul,180,GmJMC180,W2,162,3,NA,44.44,158.71,NA,4,3,21,54,72
3288,2019,Tottori,Jul,180,GmJMC180,W2,162,4,NA,NA,NA,NA,NA,NA,NA,61,NA
3289,2019,Tottori,Jul,66,GmWMC066,W2,163,1,NA,NA,NA,NA,NA,NA,NA,38,NA
3290,2019,Tottori,Jul,66,GmWMC066,W2,163,2,24.07,48.89,177.86,82.36,5,8,12,39,25
3291,2019,Tottori,Jul,66,GmWMC066,W2,163,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3292,2019,Tottori,Jul,66,GmWMC066,W2,163,4,NA,39.45,142.4,NA,5,4,9,26,17
3293,2019,Tottori,Jul,89,GmWMC089,W2,164,1,NA,NA,NA,NA,NA,NA,NA,40,NA
3294,2019,Tottori,Jul,89,GmWMC089,W2,164,2,11.77,30.83,115.41,35.84,6,4,11,36,66
3295,2019,Tottori,Jul,89,GmWMC089,W2,164,3,NA,68.49,264.03,NA,6,4,8,46,18
3296,2019,Tottori,Jul,89,GmWMC089,W2,164,4,NA,NA,NA,NA,NA,NA,NA,48,NA
3297,2019,Tottori,Jul,6,GmWMC006,W2,165,1,NA,NA,NA,NA,NA,NA,NA,20,NA
3298,2019,Tottori,Jul,6,GmWMC006,W2,165,2,11.48,33.96,123.51,36.59,6,6,12,29,28
3299,2019,Tottori,Jul,6,GmWMC006,W2,165,3,NA,18.81,69.34,NA,6,2,9,32,24
3300,2019,Tottori,Jul,6,GmWMC006,W2,165,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3301,2019,Tottori,Jul,171,GmWMC171,W2,166,1,NA,NA,NA,NA,NA,NA,NA,42,NA
3302,2019,Tottori,Jul,171,GmWMC171,W2,166,2,36.64,64.44,253.19,135.16,3,8,17,52,40
3303,2019,Tottori,Jul,171,GmWMC171,W2,166,3,NA,32.77,125.25,NA,3,10,15,46,35
3304,2019,Tottori,Jul,171,GmWMC171,W2,166,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3305,2019,Tottori,Jul,154,GmWMC154,W2,167,1,NA,NA,NA,NA,NA,NA,NA,43,NA
3306,2019,Tottori,Jul,154,GmWMC154,W2,167,2,18.5,35.18,163.63,80.72,3,7,15,44,45
3307,2019,Tottori,Jul,154,GmWMC154,W2,167,3,NA,21.66,93.97,NA,3,4,18,44,21
3308,2019,Tottori,Jul,154,GmWMC154,W2,167,4,NA,NA,NA,NA,NA,NA,NA,43,NA
3309,2019,Tottori,Jul,48,GmWMC048,W2,168,1,23.49,49.24,178.83,67.19,6,8,13,32,35
3310,2019,Tottori,Jul,48,GmWMC048,W2,168,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3311,2019,Tottori,Jul,48,GmWMC048,W2,168,3,NA,47.83,183.84,NA,5,7,11,35,34
3312,2019,Tottori,Jul,48,GmWMC048,W2,168,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3313,2019,Tottori,Jul,159,GmWMC159,W2,169,1,NA,NA,NA,NA,NA,NA,NA,30,NA
3314,2019,Tottori,Jul,159,GmWMC159,W2,169,2,16.6,30.51,134.73,68.67,3,9,19,38,39
3315,2019,Tottori,Jul,159,GmWMC159,W2,169,3,NA,30.24,134.97,NA,4,8,9,40,44
3316,2019,Tottori,Jul,159,GmWMC159,W2,169,4,NA,NA,NA,NA,NA,NA,NA,40,NA
3317,2019,Tottori,Jul,78,GmJMC078,W2,170,1,NA,NA,NA,NA,NA,NA,NA,47,NA
3318,2019,Tottori,Jul,78,GmJMC078,W2,170,2,18.01,35.74,127.19,57.53,5,6,13,52,32
3319,2019,Tottori,Jul,78,GmJMC078,W2,170,3,NA,21.05,74.38,NA,5,4,11,41,21
3320,2019,Tottori,Jul,78,GmJMC078,W2,170,4,NA,NA,NA,NA,NA,NA,NA,43,NA
3321,2019,Tottori,Jul,112,GmJMC112,W2,171,1,NA,NA,NA,NA,NA,NA,NA,46,NA
3322,2019,Tottori,Jul,112,GmJMC112,W2,171,2,18.74,34.49,122.29,60.45,3,5,14,55,49
3323,2019,Tottori,Jul,112,GmJMC112,W2,171,3,NA,32.78,117.31,NA,3,8,14,51,27
3324,2019,Tottori,Jul,112,GmJMC112,W2,171,4,NA,NA,NA,NA,NA,NA,NA,51,NA
3325,2019,Tottori,Jul,42,GmWMC042,W2,172,1,NA,NA,NA,NA,NA,NA,NA,19,NA
3326,2019,Tottori,Jul,42,GmWMC042,W2,172,2,9.79,28.68,98.66,30.73,6,6,14,21,22
3327,2019,Tottori,Jul,42,GmWMC042,W2,172,3,NA,14.53,53.88,NA,6,3,13,24,26
3328,2019,Tottori,Jul,42,GmWMC042,W2,172,4,NA,NA,NA,NA,NA,NA,NA,27,NA
3329,2019,Tottori,Jul,136,GmWMC136,W2,173,1,NA,NA,NA,NA,NA,NA,NA,62,NA
3330,2019,Tottori,Jul,136,GmWMC136,W2,173,2,17.98,35.52,74.42,144.38,2,11,17,65,56
3331,2019,Tottori,Jul,136,GmWMC136,W2,173,3,NA,33.11,133.7,NA,2,12,18,70,40
3332,2019,Tottori,Jul,136,GmWMC136,W2,173,4,NA,NA,NA,NA,NA,NA,NA,61,NA
3333,2019,Tottori,Jul,170,GmWMC170,W2,174,1,NA,NA,NA,NA,NA,NA,NA,36,NA
3334,2019,Tottori,Jul,170,GmWMC170,W2,174,2,17.8,32.41,139.89,74.68,2,11,21,41,33
3335,2019,Tottori,Jul,170,GmWMC170,W2,174,3,NA,14.87,59.85,NA,3,10,18,32,32
3336,2019,Tottori,Jul,170,GmWMC170,W2,174,4,NA,NA,NA,NA,NA,NA,NA,29,NA
3337,2019,Tottori,Jul,11,GmWMC011,W2,175,1,NA,NA,NA,NA,NA,NA,NA,12,NA
3338,2019,Tottori,Jul,11,GmWMC011,W2,175,2,23.14,45.22,176.29,74.08,5,6,12,24,24
3339,2019,Tottori,Jul,11,GmWMC011,W2,175,3,NA,20.53,77.09,NA,5,6,10,25,16
3340,2019,Tottori,Jul,11,GmWMC011,W2,175,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3341,2019,Tottori,Jul,137,GmJMC137,W2,176,1,NA,NA,NA,NA,NA,NA,NA,43,NA
3342,2019,Tottori,Jul,137,GmJMC137,W2,176,2,21.23,39.9,158.73,77.64,3,6,17,48,38
3343,2019,Tottori,Jul,137,GmJMC137,W2,176,3,NA,39.65,163.51,NA,3,5,12,54,33
3344,2019,Tottori,Jul,137,GmJMC137,W2,176,4,NA,NA,NA,NA,NA,NA,NA,57,NA
3345,2019,Tottori,Jul,37,GmJMC037,W2,177,1,NA,NA,NA,NA,NA,NA,NA,28,NA
3346,2019,Tottori,Jul,37,GmJMC037,W2,177,2,12.81,28.65,100.28,40.62,5,7,10,35,19
3347,2019,Tottori,Jul,37,GmJMC037,W2,177,3,NA,27.66,101.5,NA,5,6,12,36,16
3348,2019,Tottori,Jul,37,GmJMC037,W2,177,4,NA,NA,NA,NA,NA,NA,NA,32,NA
3349,2019,Tottori,Jul,98,GmJMC098,W2,178,1,NA,NA,NA,NA,NA,NA,NA,44,NA
3350,2019,Tottori,Jul,98,GmJMC098,W2,178,2,29.75,55.3,229.24,109.28,3,5,11,53,31
3351,2019,Tottori,Jul,98,GmJMC098,W2,178,3,NA,62.36,246.72,NA,3,9,15,54,47
3352,2019,Tottori,Jul,98,GmJMC098,W2,178,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3353,2019,Tottori,Jul,101,GmJMC101,W2,179,1,NA,NA,NA,NA,NA,NA,NA,53,NA
3354,2019,Tottori,Jul,101,GmJMC101,W2,179,2,17.86,31.81,118.45,61.59,3,4,12,53,47
3355,2019,Tottori,Jul,101,GmJMC101,W2,179,3,NA,40.13,149.4,NA,3,5,11,51,52
3356,2019,Tottori,Jul,101,GmJMC101,W2,179,4,NA,NA,NA,NA,NA,NA,NA,50,NA
3357,2019,Tottori,Jul,187,GmWMC187,W2,180,1,NA,NA,NA,NA,NA,NA,NA,26,NA
3358,2019,Tottori,Jul,187,GmWMC187,W2,180,2,18.35,33.43,151.42,77.4,3,8,20,57,56
3359,2019,Tottori,Jul,187,GmWMC187,W2,180,3,NA,23.29,103.71,NA,3,7,15,44,56
3360,2019,Tottori,Jul,187,GmWMC187,W2,180,4,NA,NA,NA,NA,NA,NA,NA,41,NA
3361,2019,Tottori,Jul,27,GmWMC027,W2,181,1,NA,NA,NA,NA,NA,NA,NA,34,NA
3362,2019,Tottori,Jul,27,GmWMC027,W2,181,2,13.86,28.84,102.26,41.07,5,5,12,40,40
3363,2019,Tottori,Jul,27,GmWMC027,W2,181,3,NA,26.55,97.43,NA,5,6,17,48,25
3364,2019,Tottori,Jul,27,GmWMC027,W2,181,4,NA,NA,NA,NA,NA,NA,NA,42,NA
3365,2019,Tottori,Jul,45,GmWMC045,W2,182,1,22.95,40.2,142.31,68.38,5,6,11,33,12
3366,2019,Tottori,Jul,45,GmWMC045,W2,182,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3367,2019,Tottori,Jul,45,GmWMC045,W2,182,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3368,2019,Tottori,Jul,45,GmWMC045,W2,182,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3369,2019,Tottori,Jul,152,GmWMC152,W2,183,1,NA,NA,NA,NA,NA,NA,NA,52,NA
3370,2019,Tottori,Jul,152,GmWMC152,W2,183,2,29.42,54.82,225.82,114.63,3,8,17,65,51
3371,2019,Tottori,Jul,152,GmWMC152,W2,183,3,NA,44.02,176.44,NA,3,8,16,56,45
3372,2019,Tottori,Jul,152,GmWMC152,W2,183,4,NA,NA,NA,NA,NA,NA,NA,50,NA
3373,2019,Tottori,Jul,188,GmWMC188,W2,184,1,NA,NA,NA,NA,NA,NA,NA,53,NA
3374,2019,Tottori,Jul,188,GmWMC188,W2,184,2,8.17,14.89,59.83,30.11,2,6,14,47,63
3375,2019,Tottori,Jul,188,GmWMC188,W2,184,3,NA,31.27,124.97,NA,2,10,17,50,39
3376,2019,Tottori,Jul,188,GmWMC188,W2,184,4,NA,NA,NA,NA,NA,NA,NA,48,NA
3377,2019,Tottori,Jul,4,GmJMC004,W2,185,1,NA,NA,NA,NA,NA,NA,NA,17,NA
3378,2019,Tottori,Jul,4,GmJMC004,W2,185,2,7.23,27.13,112.49,22.19,6,7,12,21,10
3379,2019,Tottori,Jul,4,GmJMC004,W2,185,3,NA,34.44,144.79,NA,6,2,6,23,16
3380,2019,Tottori,Jul,4,GmJMC004,W2,185,4,NA,NA,NA,NA,NA,NA,NA,19,NA
3381,2019,Tottori,Jul,122,GmWMC122,W2,186,1,NA,51.37,189.44,NA,4,5,20,NA,49
3382,2019,Tottori,Jul,122,GmWMC122,W2,186,2,20.25,39.78,146.42,64.22,4,5,16,NA,34
3383,2019,Tottori,Jul,122,GmWMC122,W2,186,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3384,2019,Tottori,Jul,122,GmWMC122,W2,186,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3385,2019,Tottori,Jul,57,GmJMC057,W2,187,1,NA,NA,NA,NA,NA,NA,NA,33,NA
3386,2019,Tottori,Jul,57,GmJMC057,W2,187,2,21.36,35.61,123.98,69.36,4,5,25,32,24
3387,2019,Tottori,Jul,57,GmJMC057,W2,187,3,NA,17.7,60.16,NA,NA,NA,NA,29,NA
3388,2019,Tottori,Jul,57,GmJMC057,W2,187,4,NA,NA,NA,NA,NA,NA,NA,28,NA
3389,2019,Tottori,Jul,127,GmWMC127,W2,188,1,NA,NA,NA,NA,NA,NA,NA,59,NA
3390,2019,Tottori,Jul,127,GmWMC127,W2,188,2,31.02,61.53,255.8,130.74,3,13,17,61,48
3391,2019,Tottori,Jul,127,GmWMC127,W2,188,3,NA,50.69,225.04,NA,3,10,15,55,48
3392,2019,Tottori,Jul,127,GmWMC127,W2,188,4,NA,NA,NA,NA,NA,NA,NA,54,NA
3393,2019,Tottori,Jul,61,GmJMC061,W2,189,1,NA,NA,NA,NA,NA,NA,NA,37,NA
3394,2019,Tottori,Jul,61,GmJMC061,W2,189,2,19.37,42.07,159.39,70.17,5,6,13,44,29
3395,2019,Tottori,Jul,61,GmJMC061,W2,189,3,NA,61.82,230.13,NA,5,6,14,56,24
3396,2019,Tottori,Jul,61,GmJMC061,W2,189,4,NA,NA,NA,NA,NA,NA,NA,45,NA
3397,2019,Tottori,Jul,124,GmWMC124,W2,190,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
3398,2019,Tottori,Jul,124,GmWMC124,W2,190,2,15.62,26.82,88.95,48.42,4,5,15,NA,35
3399,2019,Tottori,Jul,124,GmWMC124,W2,190,3,NA,36.19,109.22,NA,4,5,13,NA,48
3400,2019,Tottori,Jul,124,GmWMC124,W2,190,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3401,2019,Tottori,Jul,166,GmWMC166,W2,191,1,30.11,53.05,204.78,108.89,2,11,15,47,41
3402,2019,Tottori,Jul,166,GmWMC166,W2,191,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3403,2019,Tottori,Jul,166,GmWMC166,W2,191,3,NA,41.99,166.79,NA,3,7,16,50,48
3404,2019,Tottori,Jul,166,GmWMC166,W2,191,4,NA,NA,NA,NA,NA,NA,NA,37,NA
3405,2019,Tottori,Jul,123,GmWMC123,W2,192,1,NA,NA,NA,NA,NA,NA,NA,56,NA
3406,2019,Tottori,Jul,123,GmWMC123,W2,192,2,22.11,41,175.88,88.7,3,8,16,46,48
3407,2019,Tottori,Jul,123,GmWMC123,W2,192,3,NA,69.9,297.18,NA,3,5,13,64,55
3408,2019,Tottori,Jul,123,GmWMC123,W2,192,4,NA,NA,NA,NA,NA,NA,NA,58,NA
3409,2019,Tottori,Jul,163,GmWMC163,W2,193,1,NA,NA,NA,NA,NA,NA,NA,52,NA
3410,2019,Tottori,Jul,163,GmWMC163,W2,193,2,19.44,33.94,143.21,73.43,1,7,15,45,55
3411,2019,Tottori,Jul,163,GmWMC163,W2,193,3,NA,43.71,187.94,NA,1,8,11,52,34
3412,2019,Tottori,Jul,163,GmWMC163,W2,193,4,NA,NA,NA,NA,NA,NA,NA,50,NA
3413,2019,Tottori,Jul,75,GmWMC075,W2,194,1,NA,NA,NA,NA,NA,NA,NA,25,NA
3414,2019,Tottori,Jul,75,GmWMC075,W2,194,2,15.77,34.13,116.23,47.6,5,6,11,11,21
3415,2019,Tottori,Jul,75,GmWMC075,W2,194,3,NA,36.2,123.37,NA,6,5,11,31,34
3416,2019,Tottori,Jul,75,GmWMC075,W2,194,4,NA,NA,NA,NA,NA,NA,NA,36,NA
3417,2019,Tottori,Jul,103,GmWMC103,W2,195,1,NA,NA,NA,NA,NA,NA,NA,36,NA
3418,2019,Tottori,Jul,103,GmWMC103,W2,195,2,5.63,21.28,88.28,21.56,6,2,13,31,35
3419,2019,Tottori,Jul,103,GmWMC103,W2,195,3,NA,28.17,112.63,NA,6,4,16,35,28
3420,2019,Tottori,Jul,103,GmWMC103,W2,195,4,NA,NA,NA,NA,NA,NA,NA,31,NA
3421,2019,Tottori,Jul,184,GmJMC184,W2,196,1,NA,NA,NA,NA,NA,NA,NA,56,NA
3422,2019,Tottori,Jul,184,GmJMC184,W2,196,2,13.19,23.62,98.18,56.01,2,7,12,54,49
